year,policies_written,avg_written_premium,gross_written_premium_eur,pct_comprehensive,injury_claim_freq_per_100,damage_claim_freq_per_100,injury_claims_count,damage_claims_count,avg_injury_claim_cost,avg_damage_claim_cost,total_injury_claims_cost,total_damage_claims_cost,total_claims_cost,loss_ratio_pct,injury_pct_of_total_cost,damage_pct_of_total_cost
2009,1580000,631,996980000,80.0,3.8,7.2,60040,113760,21800,2100,1308872000,238896000,1547768000,155.2,84.6,15.4
2010,1601000,614,983014000,80.0,3.6,6.9,57636,110469,22400,2180,1291046400,240822420,1531868820,155.8,84.3,15.7
2011,1589000,596,947044000,80.0,3.2,6.5,50848,103285,23100,2250,1174588800,232391250,1406980050,148.6,83.5,16.5
2012,1572000,587,922764000,81.0,2.9,6.1,45588,95892,23900,2300,1089553200,220551600,1310104800,142.0,83.2,16.8
2013,1590000,579,920610000,83.0,2.7,5.8,42930,92220,24200,2350,1038906000,216717000,1255623000,136.4,82.7,17.3
2014,1620000,601,973620000,84.0,2.6,5.7,42120,92340,25100,2420,1057212000,223462800,1280674800,131.5,82.6,17.4
2015,1655000,636,1052580000,84.0,2.5,5.8,41375,95990,26300,2490,1088162500,239015100,1327177600,126.1,82.0,18.0
2016,1698000,694,1178412000,85.0,2.5,6.0,42450,101880,28100,2600,1192845000,264888000,1457733000,123.7,81.8,18.2
2017,1721000,731,1258051000,84.0,2.4,6.1,41304,104981,30200,2720,1247380800,285548320,1532929120,121.8,81.4,18.6
2018,1743000,710,1237530000,84.0,2.3,6.2,40089,108066,32400,2850,1298883600,307988100,1606871700,129.8,80.8,19.2
2019,1762000,695,1224590000,85.0,2.2,6.3,38764,111006,33800,2980,1310223200,330797880,1641021080,134.0,79.8,20.2
2020,1698000,644,1093512000,87.0,1.6,4.8,27168,81504,35200,3050,956313600,248587200,1204900800,110.2,79.4,20.6
2021,1720000,618,1062960000,89.0,1.7,5.5,29240,94600,36100,3180,1055564000,300828000,1356392000,127.6,77.8,22.2
2022,1755000,612,1074060000,91.0,1.8,6.4,31590,112320,36800,3350,1162512000,376272000,1538784000,143.3,75.5,24.5
2023,1780000,638,1135640000,92.0,1.9,6.6,33820,117480,37171,3520,1257123220,413529600,1670652820,147.1,75.2,24.8
